Agresivo;'OE ESTUPIDA NO SE LEE NADA AGRANDA ESO MALDITA BASURA CORRUPTA'
Agresivo;'OH ERES UNA HIJA DE PUTA QUIEN MIERDA TE CREES PARA VENIR AH TRATARLO HACI AWEONA DEBERIAS IR AL PSICOLOGO TE HACE FALTA'
Agresivo;'Oh zoooooooooooooorra Y no en el sentido de maraca si no que en el sentido de maraca culia'
Agresivo;'ohh mujer culia estresante'
Agresivo;'ohhhh perra conchetumadre me pusiste sin admision en msn'
Agresivo;'oie la weona locade verdadvaya al doctor srasu esquizofrenia es totalcuando odio en su almasu ideologia del odio puede hacer cometer una locura y no me diga q cree en dios por q dios le pondria una patada en la raja por su ideologia del odio'
NoAgresivo;'Ojala cuando vaya a Brasil pase por Venezuela y de una vez por todas se pronuncie Bachelet asegura que vigilara el respeto por los DDHH en Brasil tras victoria de Bolsonaro'
NoAgresivo;'Ojala esta mujer maravillosa nunca deje de sonreir y que no le afecten las criticas de los haters'
NoAgresivo;'Ojala hubiera conocido a mi bisabuela mi mama y mi abuela cuentan que era la mujer mas hermosa y dulce en la vida noble inteligente y tierna me hubiera encantado'
Agresivo;'Ojala le hagan un portonazo a esta weona tonta o le asalten a un hijo y le saquen la cresta a ver si va a hablar tanta wea junta'
Agresivo;'Ojala le vayan a saquear las neuronas a la tonta weona'
NoAgresivo;'Ojala me alcance la vida para devolverle a mi vieja las cosas que hizo y hace por mi que mujer maravillosa'
NoAgresivo;'ojala pudiera hacerle reaccionar a la gente que odia a hyuna porque estan odiando a una mujer maravillosa solo se dejan llevar por los rumores criticas y insultos de mierda que le tiran '
NoAgresivo;'ojala sea sentatarecuperen el juicio y se saquen la venda de los ojos que la concerta y Bachelet les puso '
Agresivo;'Ojala te mueras por zorra puta barata'
NoAgresivo;'Onemi dice que le pregunto a Bachelet y habria tsunami en Santiago y Bolivia'
NoAgresivo;'Oportunismo Politico No y menos creer que en su sector nadie supiera de esta visita'
NoAgresivo;'Oposicion venezolana sube el tono contra mbachelet que hace falta para que venga Dificil pregunta ya que fue incapaz de condenar la dictadura de Maduro'
NoAgresivo;'Ordinario peligroso e irresponsable eso es lo que paso aca '
NoAgresivo;'Orgullosa de ser sindicalista orgullosa de ser feminista orgullosa de pertenecer a la clase obrera y orgullosa de tener como lideresa de mi sindicato a una maravillosa mujer luchadora feminista y orgullosa de representar a CCOO en Alicante Te quiero companera '
NoAgresivo;'ORGULLOSA DE SOFIA DEMOSTRANDO LA FORTALEZA QUE PUEDE TENER UNA MUJER EN UNA PRUEBA DE LIDER MARAVILLOSA'
NoAgresivo;'Orsini y Boric en un viaje ‘oficial ‘ a Palestina deciden pasar a cachetearse un ratito a Paris y piscolearse con un terrorista'
NoAgresivo;'Otro legado del Gob de M Bachelet a pagar con nuestros recursos El documento establecio un aumento en el pago por pasajero transportado de $5201 que el Estado hoy debe cancelar de manera retroactiva '
NoAgresivo;'Otro comunero mapuche muerto en un gobierno de Bachelet Cuantos mas deben morir para entender el conflicto y darle franca solucion'
Agresivo;'OYE A VER A QUIEN LE VENIS A DECIR VIOLENTO MARACA CULIA TONTA NO PODIS GENERALIZAR WEONA PATETICA QUE TE CREIS TE VOY A SACAR LA CHUCHA ME DAI PENA'
Agresivo;'oye Alejandra Valle quien eres tu para criticar look si pareces vaca guatona culia descarada Chancha de mierda'
NoAgresivo;'oye Boricy si fuiste solo a conversar con Palma Salamancano podiai hacerlo por Skype acaso'
Agresivo;'Oye cirujia mal hecha y vo cara de raja las patitas de la van riselverga 😂😂😂😂😂 no me refiero a las patas de gallo si po…'
NoAgresivo;'Oye igual no deja de enojarme q con nuestros impuestos le pagamos el motel'
Agresivo;'Oye la tonta weona Todos reconocieron la mentira'
NoAgresivo;'Oye Maite necesito algun alboroto para que se olviden de que me junte con el asesino Palma Salamanca'
Agresivo;'OYE MARACA CULIA EN VEZ DE ROBAR DIBUJOS APRENDE MEJOR A DIBUJAR AUNQUE DE SEGURO LO HACES PARA EL CULO PENDEJA CTM'
Agresivo;'OYE MARACA CULIA QUE ANDAI INVENTANDO WEAS SI TE INVITAN A GRUPOS NO ES PA QUE ANDIS CAHUINEANDO TE VEIAS DECENTE ROTITA '
Agresivo;'OYE PENDEJA Y LA CONCHETUMARE QUIEN MIERDA TE CREES PARA VENIR A HABLAR DE ESOS TEMAS QUE SON DEMASIADOS SENSIBLES ACASO TE FALTA UN TORNILLO AWEONA MIDE TUS PALABRAS XUXETUMARE SI NO QUERI QUE LA MAYORIA DE LAS ARMY TE SAQUE LA CHUCHA'
Agresivo;'OYE PERRA CULIA QE WEA CON LA DOMI MARACA CONSHATUMARE ¬¬ PARA LA WEA XUXETUMARE SINO KERI QE TE VIOLE PERRA CULIA TAMO '
NoAgresivo;'oye que les pagan bien a las ninas de los team pero mucha extranjera en comparacion con lo nacional si tenemos chilenas lindas'
Agresivo;'Oye sapo/ sapa culia enfermos del re pico den la cara cobardes culiaos Tan tan hijos de perra son  den la cara mongolicos CONCHETUMADRE que vienen a insultar asi porque son vacios y no saben que mas hacer en sus vidas perkines culiaos '
Agresivo;'OYE TONTA WEONA Y NO TE DUELE EL CORAZON CON LOS NIÑOS DEL SENAMEAAAH VERDAD QUE ERES ABORTERA ASESINA PERO SI AVALASA LOS DELINCUENTESENCACHAITA LA WEA'
Agresivo;'oye weona loca me dijeron que teni la flor de loto en el oio es verdad que se te salen pa fuera las tripas tan culia q… — Si hueona o no me viste denante en el video de la moto '
Agresivo;'Pacos qliaos ahi tiene a otra tonta weona en sus filas denle la PLR igual que al otro saco de weas '
Agresivo;'Pais de mierda por la chucha un solo cortedeluz y toda la puta capital se fue a la conchesumadre Y asi juran los aweonaos de izquerda que la Soa Bachelet hizo una wea positivaEnelClientesCL Valen Callampa Sin mantencion el dia de la van a poder funcioar bien '
NoAgresivo;'Palma asesino a sangre fria a un senador y secuestro a un civil cuyo unico delito era su apellido'
NoAgresivo;'Palma Salamanca fue condenado en 1993 mismo ano de la primera condena al Mamo Contreras'
NoAgresivo;'Pamela Jiles dice en la Red Q habra elecciones anticipadas x enriquecimiento ilicito d familia Bachelet Es muy grave lo hecho x Davalos'
Agresivo;'Par de sinverguenzas y traidores pero no se que me extranas si pertenecen a elfrenteamplio'
Agresivo;'Par de weas'
NoAgresivo;'Para desarrollar procesos de sensibilizacion en materia de derechos humanos e igualdad de genero participamos en la Caminata por la Lucha de la Eliminacion de la Violencia contra la Mujer'
Agresivo;'Para esta gente la vida de una persona vale menos que la de otra Luego que si los nazis ERES UNA PUTA ZORRA'
NoAgresivo;'Para ir a visitar a Palma Salamanca a Paris a Boric se le pasaron todos sus males que verguenza'
NoAgresivo;'Para los de mala memoria La ultraderecha Chilena uso Los mismo recursos que en Brasil La UDI levanto caso Caval sepultando popularidad de Bacheletcreo el miedo a la cesantiamanipulo encuestasfalseo datos del Banco Mundial y presento a Pinera como un salvador'
NoAgresivo;'Para mi BoricBoric gordito bueno para el asado patagonico inseguro habil hablador desordenado con las finanzas'
NoAgresivo;'Para quienes no entienden como termino el megadelincuente Lula Da Silva en la carcel aqui un resumen con las etapas personas y estamentos que lo condenaron ojala se pudra tras las rejas y pronto lo acompane Bachelet CFK Evo Maduro Castro Ortega Mujica Correa etc '
NoAgresivo;'Para referirse a Michelle Bachelet no se habla de la Presidenta sino de la Jefa'
Agresivo;'Para telecirco que violen y droguen a una mujer es poco importante asi es la prensa de mierda y machista'
NoAgresivo;'Para tener el corazon de una mujer lo primordial es ganarse su alma el resto su dulce envoltorio viene por anadidura…'
Agresivo;'Paren de contestarle y darle importancia a la weona insufrible de la Valdebenito en serio esa tonta ni a palos entiende No se gasten '
Agresivo;'Paulina avvergar xq no paras tu show d 1 vez Llamas toooodo el dia a mi todos los dias Hoy contesto mi sobrina de 9 AÑOS y le dijiste maraca culia no te da verguenza enferma de mierda Y t cuento q d maraca no tengo nada de culia MUCHO y x quien tu sabesjajajaj'
NoAgresivo;'Pdta Michelle Bachelet Orgullo Mundial '
Agresivo;'pedirle a la Bachelet que venga a constatar los derechos humanos en Venezuela es como pedirle a satanas que le haga el exorcismo a Linda Blair en el Exorcista'
Agresivo;'Pelusa estupida la odio con todo mi ser '
NoAgresivo;'Pendejo usted que teniendo una mujer maravillosa que le aguanta sus defectos no la cuida ni la valora'
NoAgresivo;'Pensar que en Suecia una diputada debio renunciar por comprar un chocolate Toblerone mientras estaba de servicio jajajaja'
NoAgresivo;'Penailillo auto evacuacion eso es arreglenselas como puedanno puedo entender tanta ineptitud en el gobierno de Bachelet'
Agresivo;'pequena zorra no te mereces a YoonGi puta barata no te conformas con uno deberias dejar a YoonGi en paz no encajas con YoonGi te vimos eres una zorra mas'
NoAgresivo;'Periodistas preguntan a Haitianos que como lo pasaron en Chile Porque no le preguntan mejor que les parecio la iniciativa que tuvo el gbno de ex pdta Bachelet de traerlos y no darles una vida digna porque su gbno fue el culpable de tanto inmigrantes que llego a Vhile'
NoAgresivo;'Pero igual Boric es pastel y no se cabrea de darle material con leseras como lo de la moto'
Agresivo;'pero lo de MARACA no te lo quita nadie Andante a tu pais en Tur bus pa q te saques la xuxa inmigrante culia A281'
NoAgresivo;'Pero por favor senora tvmonica vamos hablar del Muro de Berlin o vamos hablar de los judios de hace 80 anos atras No se entiende el programase supone que es MURO DE BERLIN y sus genocidas Margot Honecker y Eric Honecker amigos intimos de Bachelet '
Agresivo;'Pero si a teremarinovic el marido la tiene de vaca paridora no mas Es una vieja culia facha mas Aburrida'
NoAgresivo;'Pero si basta ver los hechos  No hay peor ciego que el que no quiere ver   Quien los trajo  Bachelet  Ella es la responsable '
Agresivo;'Pero vamos me recuerda al eres una puta zorra guarra como salida facil para insultar a una tia pues en debate de wow es casual Que putada que a mi me podrian decir puta casual jajajaja zorra casual no queda tan bien xD'
Agresivo;'Perra asquerosa defensoras de delincuentes complice de la degeneracion K'
Agresivo;'perra asquerosa delincuente robas a tu pais apoyando a jueces y fiscales corruptos te vas a arrepentir de todo carajo'
Agresivo;'Perra asquerosa jajaja ojala ud y su mozo terminen en la carcel '
Agresivo;'Perra asquerosa presa deberias estar tu por acostarte con Vladimiro por dinero Y mejor callate que yo tebgo unas fotitos muy bonitas tuyas en una casa de chaclacayo mientras se suponia que estabas en prision domiciliaria Ladrona corrupta'
Agresivo;'Perra asquerosa Y eso justifica q quemen a la fuerza publica eso justifica danar el patrimonio de miles de colombianos q se han jodido para conseguir sus cosas y vengan los terroristas vestidos de estudiantes a destruirnos pagamos impuestos para q nos defiendan vieja hijueputa'
Agresivo;'PERRA CONCHETUMADRE TE VOY A SACAR LA MIERDA '
Agresivo;'perra culia te odio nose como pudiste dejar nuestro hermoso bruno por un feo maraca fuck you perra culia hija de la puta'
Agresivo;'Perra culia y la conchetumadre ojala te roben a tu madre'
Agresivo;'perra de mierda das asco eres una zorra y aparte envidiosa personas como tu dan asco y si te metes co… '
Agresivo;'perra maldita sucia ahora maldigo el dia que le pedi que fuera mi novia  maldita ud es una basura podrida asquerosa'
Agresivo;'Perra rata asquerosa solo de verla me da nauseas como se atreve TRAIDORA una mas q es cadaver politico'
Agresivo;'Perra sarnosay con suerte mas encima me cae pesimoooo la Nash jajajajajaja'
Agresivo;'Perra zorra hipocrita envidiosa sisanosa culebra lacra puta piruja asquerosa doble moral pendeja gata chiflada mamona babosa llama la atencion cara de sapo y otra vez puta'
Agresivo;'Perrie edwards una mujer segura de si misma que ponga lo que se ponga lo viste con actitud una mujer maravillosa y ustedes mugrosos solo critican se van para el costado por favor '
Agresivo;'PERRRRRRRRRRRRRRRRRRRRRRRRA Estoy segura que esa negra culia me hackeo el facebook Maraca pendeja weoooooooooon'
Agresivo;'Piden igualdad y respeto para las mujeres pero hay unas que salen con tweets como Vengo a danarles el dia a las que creen que estan buenas con una foto de una mujer muy bella'
Agresivo;'pinche puta asquerosa me das un asco del ptro puto mundo hija de la pinche perra chingada ojala y te de sida'
Agresivo;'Pinche vieja culera con la vara que mides seras medido y chinguen a su madre quien no este de acuerdo'
Agresivo;'Pinera no puede ser mas chanta se atribuye leyes de Bachelet '
Agresivo;'Pinera no puede ser mas chanta se atribuye logros de Bachelet'
NoAgresivo;'Pinera cuando desempleo alcanzo 66% durante gobierno de Bachelet La Nueva Mayoria deberia desaparecer (…) cuando tenemos tasas de desempleo tan altas como la de hoy los trabajadores viven permanentemente con miedo Hoy esa tasa es de 73% Chile Vamonos'
NoAgresivo;'Pinera esta mas preocupado de la igualdad de genero del matrimonio homosexual de perseguir a militares de blindar a Bachelet y de que la velocidad maxima sea 50 Km/h '
Agresivo;'Pinera hijo de perra bastardo mal parido y la puta que te pario por el culo No podis conchetumadre'
NoAgresivo;'Pinera les corto los contratos empresa informatica que no tiene ni sitio web facturo mil millones de pesos al gobierno de Bachelet'
Agresivo;'PODES DEJAR LAS REDES SOCIALES Y PONERTE A ESTUDIAR PELOTUDA '
NoAgresivo;'Podra haber un bello atardecer la luna coqueta una vista hermosa y bellos paisajes pero nada se compara con contemplar a una maravillosa MUJER cocinando para su familia'
Agresivo;'Ponte seria maraca culia ya esta bueno con tanta mentira  mas encima te comi al chancho boric ojala te metan presa a perdon el chancho boric ya lo hizo JAJA'
Agresivo;'Por eso no somos como paises desarrollados como europa mucha weona loca suelta como vos'
NoAgresivo;'por favor dios mio que esta mujer tan maravillosa y hermosa dure toda la vida neta amo chingos a mi exsugrita '
Agresivo;'Por que me copias puta barata'
Agresivo;'Por que tu eres una diabla dentro de una mujer 🎶'
